   85	1	2	0	0	100	 0.000180561	            0.0134886	2.66888e-06	 0.00102972	  0.0733689	  0.0657232	  0.0664452	  0.0706305	  0.0407635	  0.0220428	 0.0603104	 0.0242414	  0.0351425	   0.038451	  0.0185952	 0.0526407	 0.0184399	  0.0253459	  0.0421524	  0.0256774	  0.0411994	   0.010148	  0.0210182	 0.00781876	  0.0120648	  0.0257751	  0.0155441	  0.0117456	  0.0221877	  0.0176721	  0.0440876	   0.012444	 0.00375981	 0.00231899	  0.0118656	  0.0246221	 0.00135314	 0.00679073	 0.00388914	 0.00846536	0.000218579	 3.67233e-05	0.000128895	1.31833e-13	 0.000173074	#_31        
   87	1	2	0	0	100	   0.0108367	           0.00010555	7.98612e-09	 0.00222751	 0.00861685	  0.0540226	  0.0434627	   0.093729	  0.0434732	  0.0538837	 0.0565942	 0.0359343	  0.0115998	  0.0315989	  0.0474991	 0.0336152	 0.0314407	  0.0301245	  0.0219631	  0.0275597	   0.042648	 0.00572563	  0.0300473	  0.0165815	  0.0189418	  0.0191338	  0.0114357	  0.0593769	  0.0287694	  0.0215257	0.000522738	  0.0145173	   0.034736	 0.00318012	  0.0314687	 0.00651333	 0.00581296	0.000562747	 0.00209031	6.36852e-08	5.61474e-05	 3.33573e-09	 0.00126868	 0.00504435	  0.00175328	#_32        
   89	1	2	0	0	100	   0.0021424	          7.66642e-08	1.46174e-05	0.000868299	 0.00358216	  0.0499048	   0.083593	  0.0670546	  0.0248413	  0.0126647	 0.0298511	 0.0487434	  0.0330933	  0.0490557	  0.0529005	 0.0195589	 0.0931437	  0.0219617	  0.0182877	  0.0589861	  0.0103931	   0.050529	  0.0642207	  0.0299943	  0.0295746	  0.0301242	  0.0147851	 0.00334206	  0.0107883	  0.0077966	  0.0156279	  0.0077156	  0.0137633	 0.00639058	  0.0170115	  0.0109205	1.54669e-07	 0.00218395	 0.00281056	2.14193e-06	0.000561263	 3.56949e-06	7.55748e-05	1.20106e-06	  0.00113622	#_33        
   91	1	2	0	0	100	 1.65832e-05	           0.00176204	3.76274e-66	4.78099e-05	  0.0168086	  0.0252935	  0.0217943	  0.0507068	  0.0269848	  0.0146127	 0.0269115	 0.0487338	  0.0602265	  0.0563157	  0.0506459	 0.0447566	 0.0122329	  0.0423182	  0.0838651	  0.0118081	  0.0380881	  0.0562483	  0.0730003	  0.0151702	   0.053146	  0.0258889	  0.0366388	  0.0193781	 0.00801054	  0.0158252	 0.00642611	  0.0117327	  0.0171832	0.000266878	 0.00136289	0.000121191	0.000777996	 0.00982704	  0.0127218	 0.00170654	8.52608e-05	 7.81797e-05	0.000471126	 2.8494e-06	 2.77668e-07	#_34        
   93	1	2	0	0	100	   0.0026531	           0.00828577	1.10306e-13	 0.00384202	  0.0500604	  0.0585618	   0.127759	   0.086883	  0.0968451	  0.0286539	 0.0311913	0.00972576	  0.0291014	  0.0615908	  0.0513132	 0.0254402	 0.0248973	  0.0198247	  0.0148555	  0.0116805	  0.0123668	  0.0171054	  0.0468849	  0.0220879	  0.0242162	  0.0156145	  0.0227527	 0.00561827	  0.0188557	 0.00147788	  0.0104239	  0.0146468	 0.00183286	  0.0189251	  0.0050688	2.29096e-05	 0.00360832	5.57775e-07	  0.0018242	0.000199889	2.48358e-06	  0.00445811	1.59315e-06	0.000245323	  0.00859484	#_35        
   95	1	2	0	0	100	 2.27839e-06	           0.00116498	4.38417e-18	 3.3814e-09	 0.00417945	  0.0586729	  0.0480616	  0.0632126	  0.0424351	   0.015614	 0.0175656	 0.0852585	    0.05536	   0.062014	  0.0537346	 0.0622885	  0.027944	  0.0758156	  0.0241026	  0.0460965	  0.0258775	   0.037483	   0.022298	  0.0192788	 0.00663523	 0.00316949	  0.0387123	   0.023282	 0.00658153	 0.00389358	  0.0165796	 0.00786115	  0.0250941	0.000103544	 0.00182899	 0.00261673	 0.00322776	0.000567698	0.000482557	3.03217e-06	 0.00237679	 2.07779e-08	9.48988e-11	 0.00852355	 3.54607e-08	#_36        
   97	1	2	0	0	100	  0.00265033	          2.97577e-05	 4.5864e-12	   0.006519	 0.00682523	  0.0226662	  0.0644152	  0.0392894	  0.0533755	  0.0123051	 0.0063243	 0.0117484	  0.0146399	  0.0161048	  0.0537108	 0.0258974	 0.0388418	  0.0413477	  0.0248369	  0.0961998	  0.0595652	   0.048487	  0.0319167	  0.0654251	  0.0625355	  0.0140465	  0.0231079	  0.0237502	   0.023647	  0.0050208	  0.0115504	  0.0362634	  0.0152507	 0.00905053	  0.0249354	 0.00412396	 0.00252731	 4.3402e-05	3.16927e-07	0.000164754	1.59201e-16	 2.01675e-05	0.000840473	9.86488e-30	 1.04822e-08	#_37        
   99	1	2	0	0	100	  0.00579857	          7.05506e-06	2.31514e-07	5.35913e-05	  0.0223332	  0.0445851	  0.0510844	   0.119892	  0.0288803	 0.00790085	 0.0337179	 0.0120526	  0.0332116	   0.047643	  0.0328194	 0.0351948	 0.0515212	  0.0211019	  0.0292624	  0.0200876	  0.0523962	  0.0157342	  0.0419762	  0.0299832	  0.0264481	  0.0203689	  0.0220167	  0.0141697	  0.0104388	  0.0322936	  0.0181176	  0.0376045	 0.00882356	  0.0156492	   0.038487	 0.00740557	 0.00820899	5.24828e-05	4.33639e-05	0.000165512	 0.00239848	 4.18532e-06	6.63859e-05	8.11706e-09	 7.40057e-16	#_38        
-9999	0	0	0	0	  0	           0	                    0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	          0	          0	          0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	           0	          0	          0	           0	#_terminator
25 #_N_agebins
#
#_agebin_vector
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 #_agebin_vector
#
#_ageing_error
1 #_N_ageerror_definitions
#_age0	age1	age2	age3	age4	age5	age6	age7	age8	age9	age10	age11	age12	age13	age14	age15	age16	age17	age18	age19	age20	age21	age22	age23	age24	age25
   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	#_1
0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	#_2
#
#_age_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-10	0	0	0	0	1	#_Fishery
-1	1e-10	0	0	0	0	1	#_Survey 
3 #_Lbin_method: 1=poplenbins; 2=datalenbins; 3=lengths
 #_combine males into females at or below this bin number
#_Yr	Seas	FltSvy	Gender	Part	Ageerr	Lbin_lo	Lbin_hi	Nsamp	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25
   26	1	1	0	0	1	-1	-1	  5	1.18482e-07	0.00164456	 0.445953	 0.134828	0.00184747	 0.00445318	 0.00205629	   0.318362	  0.0519715	 2.4313e-05	  0.0382559	  1.925e-06	0.000600965	9.06655e-10	1.84858e-25	8.18287e-19	7.10304e-23	5.51127e-14	 3.15657e-45	2.04058e-25	 3.71953e-18	 9.21538e-27	 8.77118e-20	 2.98567e-16	3.48378e-20	#_1         
   36	1	1	0	0	1	-1	-1	  5	2.61747e-14	  0.290224	 0.110105	0.0448643	  0.274108	5.92224e-08	8.05074e-06	   0.124938	 9.7072e-10	 0.00386472	6.59519e-09	  0.0015738	    0.14862	6.63867e-12	 1.3807e-44	2.13627e-40	2.70881e-11	1.07839e-49	 4.28984e-09	 0.00169314	 8.05876e-77	 9.99117e-47	 1.64222e-90	4.66914e-108	2.26632e-68	#_2         
   41	1	1	0	0	1	-1	-1	 10	   0.145776	  0.164157	 0.147325	 0.372338	 0.0709077	  0.0094539	 0.00154596	  0.0142947	  0.0150423	  0.0587138	8.93796e-05	 4.3874e-05	1.55561e-29	1.64731e-16	0.000312928	9.66414e-38	4.86111e-59	4.89138e-17	 5.25624e-11	4.94329e-81	 1.46416e-12	9.23994e-126	 1.89944e-73	4.53006e-113	1.64535e-17	#_3         
   46	1	1	0	0	1	-1	-1	 10	 0.00567949	   0.63371	 0.109108	 0.154888	0.00388342	 0.00510426	 0.00011894	 0.00207814	  0.0395014	 0.00017595	 6.3647e-05	 0.00564193	 3.1723e-15	4.32397e-14	  0.0400467	4.54916e-11	2.88544e-11	3.69299e-26	6.39477e-131	1.26938e-23	4.45414e-138	           0	 3.04809e-60	2.19857e-160	6.93519e-87	#_4         
   51	1	1	0	0	1	-1	-1	 15	  0.0087609	 0.0902547	 0.483677	0.0653287	 0.0465765	  0.0370222	  0.0270472	 0.00588495	2.77658e-05	 3.1075e-07	 8.5643e-05	1.56295e-07	 0.00261365	0.000139066	2.86226e-05	2.53142e-39	    0.23056	3.55464e-21	 6.51723e-24	 0.00199271	 8.93464e-43	 1.35336e-46	 6.7481e-269	 3.45414e-13	  1.083e-11	#_5         
   56	1	1	0	0	1	-1	-1	 15	  0.0499252	  0.244143	0.0180199	0.0356918	  0.159235	   0.255139	  0.0439035	  0.0458254	  0.0921732	   0.033914	2.01581e-14	  0.0198558	4.62738e-08	1.58087e-20	 0.00199451	0.000180097	2.59449e-10	2.41665e-10	 3.87357e-31	4.79632e-17	 2.02338e-31	1.83648e-102	 2.56481e-59	7.53082e-111	 2.9421e-66	#_6         
   61	1	1	0	0	1	-1	-1	 15	  0.0953034	  0.590769	 0.016514	 0.178564	 0.0195807	  0.0326972	  0.0140673	  0.0305843	0.000644519	 0.00846591	   0.010166	 0.00198071	0.000300589	 5.5596e-12	5.38441e-27	 6.0632e-20	0.000111953	2.86406e-08	 1.47652e-25	0.000250787	 1.49642e-09	 1.90606e-79	 1.00327e-34	 2.38131e-90	1.62059e-17	#_7         
   66	1	1	0	0	1	-1	-1	 20	  0.0193606	  0.268179	  0.20171	0.0375562	   0.28735	   0.028398	  0.0191441	 0.00157672	  0.0833256	 0.00222286	 0.00162023	  0.0325443	 0.00208147	 0.00432144	4.53927e-08	 0.00157807	5.84297e-05	 0.00897326	 7.19742e-54	7.33736e-88	 1.19393e-39	 4.09843e-16	 2.93852e-97	 1.02724e-40	1.39473e-52	#_8         
   67	1	1	0	0	1	-1	-1	 20	  0.0323154	  0.173442	0.0499196	0.0786363	 0.0568775	 0.00507604	    0.45491	 0.00776071	 0.00477124	  0.0560701	 0.00524165	  0.0080055	 0.00341044	  0.0631692	3.15994e-30	7.08798e-29	0.000183199	  5.405e-57	    0.000201	3.06958e-21	 9.73957e-06	 3.6459e-239	 9.15534e-42	           0	2.02566e-36	#_9         
   69	1	1	0	0	1	-1	-1	 20	  0.0363296	  0.361216	 0.241769	 0.161781	 0.0128214	    0.12957	    0.01108	  0.0069285	   0.035569	 0.00112478	0.000909178	 0.00084687	1.36709e-07	5.29143e-08	5.48929e-05	8.49463e-18	2.32127e-49	2.02634e-10	 8.82103e-34	2.66179e-49	 3.78435e-34	 3.27066e-41	 6.63208e-38	3.81604e-234	3.49134e-15	#_10        
   71	1	1	0	0	1	-1	-1	 25	  0.0377399	  0.111987	0.0758238	  0.22356	  0.161281	  0.0321315	  0.0698642	   0.191215	  0.0433098	  0.0142914	 0.00353733	   0.016338	 1.3831e-15	 0.00565657	 0.00107451	1.29313e-15	  0.0121896	8.17514e-11	 4.70089e-29	2.09749e-10	 2.04964e-35	           0	4.31054e-101	 2.52416e-21	7.41123e-22	#_11        
   73	1	1	0	0	1	-1	-1	 25	 0.00737164	  0.379195	0.0454383	0.0478662	 0.0954058	   0.172512	    0.13385	  0.0227064	  0.0190802	  0.0323254	7.79215e-06	0.000119045	 0.00832977	4.57834e-07	3.80118e-08	  0.0357892	2.47257e-15	1.12539e-14	 5.19584e-21	2.34625e-25	 1.07624e-44	 3.20437e-06	  1.3344e-42	  9.4385e-54	3.56572e-27	#_12        
   75	1	1	0	0	1	-1	-1	 25	 0.00631877	  0.256221	 0.138621	 0.386074	 0.0211525	  0.0281101	  0.0744312	  0.0127405	  0.0130555	  0.0413368	 0.00789326	1.48961e-05	6.75123e-05	 7.3437e-06	  0.0139563	1.59786e-16	1.91437e-24	1.10623e-09	 3.01423e-10	5.58964e-19	 1.44541e-56	 2.42862e-63	 3.25314e-56	 3.65295e-38	 4.2779e-13	#_13        
   77	1	1	0	0	1	-1	-1	 25	  0.0537659	  0.396224	0.0508804	 0.148292	 0.0425111	   0.126384	  0.0869308	0.000712992	  0.0142635	  0.0744895	7.75648e-05	0.000327383	2.74767e-05	 0.00507865	6.89982e-09	3.47221e-05	4.61794e-09	 2.8722e-33	 1.96878e-15	5.25489e-56	 2.03125e-33	 2.49937e-41	 4.87717e-33	3.90785e-173	 4.8114e-26	#_14        
   79	1	1	0	0	1	-1	-1	 25	  0.0226638	  0.124646	 0.264168	 0.129561	  0.124827	   0.049086	   0.012456	  0.0887275	   0.054673	  0.0197204	  0.0179982	  0.0895781	2.11351e-05	 0.00135468	0.000326814	0.000192932	8.00729e-15	3.57049e-15	 3.22676e-08	 8.6612e-12	 1.00231e-42	 2.81779e-16	 6.46882e-76	           0	1.38284e-20	#_15        
   81	1	1	0	0	1	-1	-1	 25	5.68337e-05	  0.262104	0.0272559	0.0379832	  0.146934	   0.294441	  0.0888926	  0.0149751	  0.0212021	 0.00179999	  0.0223157	1.48056e-05	4.34004e-08	 0.00136085	  0.0184964	0.000464033	 5.4928e-06	4.79031e-14	 0.000465318	1.13398e-05	   0.0612213	 1.15662e-78	 3.42991e-26	 1.01535e-17	3.56639e-07	#_16        
   83	1	1	0	0	1	-1	-1	 25	0.000144962	  0.372101	0.0940869	 0.165818	 0.0160289	  0.0324036	   0.045062	   0.116343	  0.0729091	  0.0250409	   0.013434	 0.00297558	 0.00138993	3.80212e-07	1.05548e-08	  0.0410203	 0.00122697	4.53322e-16	 1.53089e-05	7.65592e-21	 5.43187e-12	 6.76895e-09	 7.64254e-60	 1.16412e-70	2.11865e-37	#_17        
   85	1	1	0	0	1	-1	-1	 25	7.52382e-05	  0.253809	 0.213969	 0.104644	 0.0860459	  0.0552954	  0.0502473	   0.119428	  0.0287897	   0.080264	0.000409748	2.35212e-05	 0.00269003	0.000154855	7.07443e-26	1.09323e-20	 0.00368077	 1.9924e-08	 0.000472616	3.99861e-09	 1.20222e-48	  5.4785e-27	 7.58364e-39	 2.23023e-17	1.00094e-10	#_18        
   87	1	1	0	0	1	-1	-1	 25	  0.0772439	  0.365819	 0.148382	 0.220922	 0.0327277	  0.0120057	  0.0309106	 0.00318616	 0.00128315	  0.0131203	  0.0407996	   0.011908	  0.0152282	0.000343086	 0.00303231	2.23218e-20	1.03022e-18	2.67001e-06	 2.18962e-53	  0.0230859	 2.21787e-22	 2.99604e-31	 1.49067e-41	 1.13081e-66	3.74306e-16	#_19        
   89	1	1	0	0	1	-1	-1	 25	  0.0108206	  0.287229	 0.130674	 0.148242	  0.132257	  0.0642605	   0.114214	  0.0318525	   0.051794	0.000547844	 0.00690916	  0.0100329	0.000124673	0.000603629	 0.00345144	  8.025e-15	6.56035e-14	1.43131e-06	 8.75866e-28	 0.00573685	 1.39882e-36	  0.00124823	 3.48085e-41	  4.3233e-55	8.68669e-35	#_20        
   91	1	1	0	0	1	-1	-1	 25	  0.0547525	 0.0736979	  0.20797	 0.077221	  0.131815	   0.196778	  0.0500139	  0.0995696	  0.0178568	  0.0130913	  0.0168084	 0.00283985	0.000384678	  0.0136869	  0.0265249	 0.00488481	4.55974e-05	 1.0152e-11	 3.76213e-07	  0.0115289	 9.36775e-05	 1.21924e-21	 9.20974e-46	2.55046e-129	0.000435902	#_21        
   93	1	1	0	0	1	-1	-1	 25	  0.0121369	  0.651186	0.0459206	 0.041154	 0.0293562	   0.155112	 0.00106747	  0.0156642	  0.0438041	 0.00111339	 1.2045e-07	1.93513e-05	 0.00345223	9.92126e-06	3.66632e-09	9.04753e-20	3.01796e-06	1.49676e-07	 6.54246e-36	2.50165e-08	  3.1014e-08	  8.5575e-65	  3.1677e-68	 1.03351e-68	5.39037e-10	#_22        
   95	1	1	0	0	1	-1	-1	 25	   0.016189	  0.269084	 0.185072	 0.295669	 0.0194576	  0.0195352	  0.0940663	  0.0543236	  0.0301939	0.000606554	  0.0131818	6.30471e-05	0.000299874	6.34259e-12	 0.00217028	   5.89e-05	2.23989e-26	4.28853e-32	 4.25441e-10	2.92456e-05	 5.40124e-54	 7.68455e-51	 5.16487e-73	 5.86607e-34	2.9684e-108	#_23        
   97	1	1	0	0	1	-1	-1	 25	0.000744968	  0.283955	 0.163632	 0.140877	   0.20028	   0.106406	  0.0223088	 0.00802629	 0.00523004	  0.0417617	 0.00403396	  0.0224932	2.04152e-06	0.000248848	1.07667e-12	5.09417e-09	5.17614e-13	1.80089e-09	 1.31942e-65	4.08648e-32	 1.50016e-72	 2.85609e-28	5.64027e-150	           0	2.96754e-10	#_24        
   99	1	1	0	0	1	-1	-1	 25	   0.111143	  0.256257	 0.178703	 0.099322	 0.0425837	  0.0725904	  0.0509981	  0.0806675	  0.0275319	0.000754097	 0.00672219	6.19805e-06	  0.0109417	1.12847e-07	1.32034e-05	3.25117e-20	1.63825e-51	4.01537e-61	   0.0101621	2.65361e-31	 7.74514e-58	   0.0516041	 2.52695e-09	3.01924e-103	3.91177e-24	#_25        
   75	1	2	0	0	1	-1	-1	100	  0.0140531	   0.15606	 0.260076	 0.168301	 0.0721276	  0.0723213	  0.0423248	  0.0543778	  0.0526791	   0.023383	 0.00376469	   0.014586	  0.0113644	  0.0130248	  0.0280528	1.29096e-12	  0.0123518	0.000588505	 3.81364e-05	7.24832e-11	 7.86916e-09	 2.41357e-10	  0.00052474	 1.02155e-08	6.61201e-12	#_26        
   77	1	2	0	0	1	-1	-1	100	0.000205849	  0.361911	 0.145271	 0.153485	  0.104236	  0.0457718	  0.0186254	  0.0714564	  0.0137681	  0.0354359	  0.0240478	 0.00196014	0.000976175	  0.0112721	 0.00245003	1.65085e-05	 0.00346431	 7.5788e-05	 9.53634e-06	3.07414e-05	  0.00552982	 9.54023e-10	 7.76111e-11	 2.12702e-35	4.02581e-20	#_27        
   79	1	2	0	0	1	-1	-1	100	0.000288613	  0.118566	 0.213823	 0.360774	 0.0595821	  0.0382647	  0.0593841	  0.0634896	  0.0438962	  0.0106242	 0.00820391	 0.00340399	  0.0112672	 0.00104757	0.000578503	0.000415385	 0.00554052	3.26405e-05	 0.000213783	0.000122818	 1.64892e-07	 1.52674e-08	  3.8436e-17	 2.41149e-42	0.000481873	#_28        
   81	1	2	0	0	1	-1	-1	100	 0.00195636	  0.163251	 0.132005	0.0735584	  0.185481	   0.186611	  0.0554404	  0.0447124	  0.0231823	  0.0155808	  0.0609236	 0.00453992	  0.0114688	  0.0090354	  0.0131354	 0.00756674	 0.00213625	 0.00338088	  0.00544103	0.000438425	 1.73961e-05	  4.8404e-06	 9.95785e-48	 0.000132346	 3.8973e-13	#_29        
   83	1	2	0	0	1	-1	-1	100	 0.00755079	 0.0897446	 0.206313	  0.13084	 0.0805542	  0.0801386	    0.13494	  0.0785611	   0.104421	 0.00905154	 0.00333724	 0.00407657	 0.00318917	 0.00108886	0.000860341	  0.0298647	   0.016738	 0.00530873	 1.28385e-05	 0.00032383	 1.34585e-15	 1.19291e-06	  3.8387e-05	 1.81094e-21	  0.0130453	#_30        
   85	1	2	0	0	1	-1	-1	100	 0.00957146	  0.340813	 0.198807	0.0953349	 0.0626227	  0.0683133	  0.0471652	  0.0176924	  0.0370091	  0.0656847	  0.0278324	  0.0075549	  0.0127983	 0.00417662	 4.9811e-05	 0.00315339	4.78077e-06	7.66628e-05	  0.00109026	0.000222272	 2.55493e-05	 8.61286e-07	 1.52082e-11	 2.07146e-18	2.20425e-08	#_31        
   87	1	2	0	0	1	-1	-1	100	 0.00744809	  0.309981	 0.206973	 0.131177	  0.105878	  0.0310238	   0.073926	  0.0159099	  0.0363529	  0.0144868	  0.0093714	   0.038361	  0.0024734	 0.00793587	 0.00182517	  0.0013883	4.90585e-06	0.000620336	 4.78502e-12	0.000132561	  0.00462029	 2.32955e-07	 2.47701e-11	  6.2351e-07	0.000109397	#_32        
   89	1	2	0	0	1	-1	-1	100	  0.0116743	  0.282205	 0.224672	 0.177233	 0.0878117	  0.0476568	  0.0468786	  0.0285276	  0.0407521	 0.00143076	 0.00320082	 0.00212389	  0.0142265	  0.0170619	 0.00597009	0.000572408	   0.002658	9.14489e-05	 0.000101843	1.21166e-06	 2.62009e-06	 0.000793323	 8.69929e-17	  0.00134758	 0.00300729	#_33        
   91	1	2	0	0	1	-1	-1	100	0.000584388	  0.169544	 0.195444	 0.112239	  0.159895	   0.103728	  0.0845971	   0.094578	  0.0123832	 0.00724686	 0.00540227	  0.0317235	  0.0134129	 0.00138219	 0.00020626	 0.00069408	 0.00214605	8.49482e-10	 6.68876e-09	1.54093e-10	 1.67835e-41	 2.02484e-09	  0.00156432	 5.53141e-11	 0.00322859	#_34        
   93	1	2	0	0	1	-1	-1	100	 0.00174074	   0.44419	 0.148699	0.0872043	 0.0827419	  0.0579139	  0.0613935	  0.0414753	  0.0437779	 0.00865565	 0.00127431	 0.00192099	 0.00146499	  0.0114673	 0.00100641	3.29217e-06	0.000474617	   0.001594	 0.000587971	1.45959e-11	 4.01763e-05	 1.23643e-16	 6.16162e-30	 8.39615e-12	 0.00237422	#_35        
   95	1	2	0	0	1	-1	-1	100	  0.0118757	  0.294659	 0.196551	 0.292759	 0.0465804	   0.062673	  0.0219195	  0.0361345	 0.00858819	  0.0120401	 0.00405319	 0.00401324	 0.00676681	0.000306508	3.84933e-06	8.26803e-06	1.21912e-06	6.93363e-05	 0.000326702	0.000637475	 1.72606e-07	 3.23813e-05	 7.02011e-25	 1.15993e-07	1.09653e-08	#_36        
   97	1	2	0	0	1	-1	-1	100	 0.00438496	   0.15528	 0.200171	 0.193261	 0.0944416	    0.16337	  0.0829989	  0.0176878	  0.0186734	 0.00458328	  0.0137744	 0.00219317	 0.00300258	1.08376e-05	0.000243058	5.58701e-09	8.03656e-05	3.26599e-13	   3.674e-05	  0.0359678	 0.000236915	  0.00939824	 2.88141e-15	  7.1527e-52	0.000204146	#_37        
   99	1	2	0	0	1	-1	-1	100	  0.0125847	  0.228161	 0.177046	 0.123014	  0.125218	   0.116073	  0.0877261	  0.0722352	   0.011671	 0.00398621	  0.0189863	 0.00953128	 0.00687227	 0.00258901	  0.0034648	0.000382825	0.000395586	7.15029e-07	 9.69183e-27	3.89399e-14	 4.08297e-05	 8.64311e-08	 1.98247e-08	 9.07494e-36	2.21557e-05	#_38        
-9999	0	0	0	0	0	 0	 0	  0	          0	         0	        0	        0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	           0	          0	           0	           0	           0	           0	          0	#_terminator
#
#_MeanSize_at_Age_obs
0 #_use_MeanSize_at_Age_obs
0 #_N_environ_variables
0 #_N_sizefreq_methods
0 #_do_tags
0 #_morphcomp_data
0 #_use_selectivity_priors
#
999
